unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
628611,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,12.8,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Flushing - Clearview,
518862,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,305.0,Upper East Side,2012-2014,2012-01-02,9.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Upper East Side,
518837,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,3.0,Manhattan,2012-2014,2012-01-02,12.3,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Manhattan,
518866,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,309.0,Union Square - Lower East Side,2012-2014,2012-01-02,12.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Union Square - Lower East Side,
628586,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,106.0,High Bridge - Morrisania,2015-2017,2015-01-01,23.5,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),High Bridge - Morrisania,
518876,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,409.0,Southeast Queens,2012-2014,2012-01-02,11.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southeast Queens,
628617,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,409.0,Southeast Queens,2015-2017,2015-01-01,17.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southeast Queens,
518859,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,302.0,Central Harlem - Morningside Heights,2012-2014,2012-01-02,16.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Central Harlem - Morningside Heights,
518861,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,304.0,Upper West Side,2012-2014,2012-01-02,9.6,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Upper West Side,
628622,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,504.0,South Beach - Tottenville,2015-2017,2015-01-01,15.6,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),South Beach - Tottenville,
628591,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,204.0,East New York,2015-2017,2015-01-01,22.8,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),East New York,
628599,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,301.0,Washington Heights,2015-2017,2015-01-01,17.1,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Washington Heights,
518868,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,401.0,Long Island City - Astoria,2012-2014,2012-01-02,11.4,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Long Island City - Astoria,
518847,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,201.0,Greenpoint,2012-2014,2012-01-02,15.8,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Greenpoint,
628580,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,5.0,Staten Island,2015-2017,2015-01-01,17.0,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Staten Island,
628598,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,211.0,Williamsburg - Bushwick,2015-2017,2015-01-01,21.0,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Williamsburg - Bushwick,
518857,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,211.0,Williamsburg - Bushwick,2012-2014,2012-01-02,19.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Williamsburg - Bushwick,
628596,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,209.0,Bensonhurst - Bay Ridge,2015-2017,2015-01-01,14.2,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bensonhurst - Bay Ridge,
628607,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,309.0,Union Square - Lower East Side,2015-2017,2015-01-01,15.6,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Union Square - Lower East Side,
518867,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,310.0,Lower Manhattan,2012-2014,2012-01-02,12.4,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Lower Manhattan,
628608,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,310.0,Lower Manhattan,2015-2017,2015-01-01,10.9,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Lower Manhattan,
628618,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,410.0,Rockaways,2015-2017,2015-01-01,21.0,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Rockaways,
518852,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,206.0,Borough Park,2012-2014,2012-01-02,13.9,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Borough Park,
628597,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,210.0,Coney Island - Sheepshead Bay,2015-2017,2015-01-01,20.0,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Coney Island - Sheepshead Bay,
518872,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,405.0,Ridgewood - Forest Hills,2012-2014,2012-01-02,11.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Ridgewood - Forest Hills,
628613,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,405.0,Ridgewood - Forest Hills,2015-2017,2015-01-01,14.5,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Ridgewood - Forest Hills,
628601,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,303.0,East Harlem,2015-2017,2015-01-01,25.5,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Harlem,
628585,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,105.0,Crotona -Tremont,2015-2017,2015-01-01,23.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Crotona -Tremont,
628603,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,305.0,Upper East Side,2015-2017,2015-01-01,11.0,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Upper East Side,
518849,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2012-2014,2012-01-02,17.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bedford Stuyvesant - Crown Heights,
628592,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,205.0,Sunset Park,2015-2017,2015-01-01,12.4,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Sunset Park,
628602,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,304.0,Upper West Side,2015-2017,2015-01-01,12.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Upper West Side,
518844,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,105.0,Crotona -Tremont,2012-2014,2012-01-02,18.1,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Crotona -Tremont,
628614,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,406.0,Fresh Meadows,2015-2017,2015-01-01,11.7,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Fresh Meadows,
518863,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,306.0,Chelsea - Clinton,2012-2014,2012-01-02,11.8,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Chelsea - Clinton,
628604,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,306.0,Chelsea - Clinton,2015-2017,2015-01-01,11.7,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Chelsea - Clinton,
628579,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,4.0,Queens,2015-2017,2015-01-01,15.5,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Queens,
518860,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,303.0,East Harlem,2012-2014,2012-01-02,20.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Harlem,
518870,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,403.0,Flushing - Clearview,2012-2014,2012-01-02,9.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Flushing - Clearview,
518851,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,205.0,Sunset Park,2012-2014,2012-01-02,11.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Sunset Park,
518877,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,410.0,Rockaways,2012-2014,2012-01-02,13.9,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Rockaways,
518856,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,210.0,Coney Island - Sheepshead Bay,2012-2014,2012-01-02,15.0,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Coney Island - Sheepshead Bay,
628578,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,3.0,Manhattan,2015-2017,2015-01-01,14.6,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Manhattan,
628600,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,302.0,Central Harlem - Morningside Heights,2015-2017,2015-01-01,20.2,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Central Harlem - Morningside Heights,
518848,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,202.0,Downtown - Heights - Slope,2012-2014,2012-01-02,15.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Downtown - Heights - Slope,
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,402.0,West Queens,2012-2014,2012-01-02,8.8,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),West Queens,
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,402.0,West Queens,2015-2017,2015-01-01,12.7,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),West Queens,
628590,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2015-2017,2015-01-01,22.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bedford Stuyvesant - Crown Heights,
518880,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,503.0,Willowbrook,2012-2014,2012-01-02,14.0,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Willowbrook,
628583,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,103.0,Fordham - Bronx Pk,2015-2017,2015-01-01,21.2,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Fordham - Bronx Pk,
518842,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,103.0,Fordham - Bronx Pk,2012-2014,2012-01-02,14.5,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Fordham - Bronx Pk,
628595,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,208.0,Canarsie - Flatlands,2015-2017,2015-01-01,18.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Canarsie - Flatlands,
518846,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,107.0,Hunts Point - Mott Haven,2012-2014,2012-01-02,19.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Hunts Point - Mott Haven,
518864,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,307.0,Gramercy Park - Murray Hill,2012-2014,2012-01-02,12.1,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Gramercy Park - Murray Hill,
518874,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,407.0,Southwest Queens,2012-2014,2012-01-02,13.3,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southwest Queens,
628615,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,407.0,Southwest Queens,2015-2017,2015-01-01,18.5,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southwest Queens,
518850,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,204.0,East New York,2012-2014,2012-01-02,16.9,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),East New York,
518881,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,504.0,South Beach - Tottenville,2012-2014,2012-01-02,11.4,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),South Beach - Tottenville,
628609,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,401.0,Long Island City - Astoria,2015-2017,2015-01-01,14.7,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Long Island City - Astoria,
518858,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,301.0,Washington Heights,2012-2014,2012-01-02,14.0,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Washington Heights,
628619,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,501.0,Port Richmond,2015-2017,2015-01-01,17.9,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Port Richmond,
518878,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,501.0,Port Richmond,2012-2014,2012-01-02,12.5,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Port Richmond,
628588,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,201.0,Greenpoint,2015-2017,2015-01-01,15.9,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Greenpoint,
518873,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,406.0,Fresh Meadows,2012-2014,2012-01-02,9.4,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Fresh Meadows,
628589,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,202.0,Downtown - Heights - Slope,2015-2017,2015-01-01,14.4,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Downtown - Heights - Slope,
518840,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,101.0,Kingsbridge - Riverdale,2012-2014,2012-01-02,14.0,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Kingsbridge - Riverdale,
628581,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,101.0,Kingsbridge - Riverdale,2015-2017,2015-01-01,18.2,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Kingsbridge - Riverdale,
518845,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,106.0,High Bridge - Morrisania,2012-2014,2012-01-02,17.8,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),High Bridge - Morrisania,
518855,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,209.0,Bensonhurst - Bay Ridge,2012-2014,2012-01-02,11.1,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bensonhurst - Bay Ridge,
628593,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,206.0,Borough Park,2015-2017,2015-01-01,16.1,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Borough Park,
628584,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,104.0,Pelham - Throgs Neck,2015-2017,2015-01-01,19.2,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Pelham - Throgs Neck,
518839,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,5.0,Staten Island,2012-2014,2012-01-02,12.4,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Staten Island,
518843,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,104.0,Pelham - Throgs Neck,2012-2014,2012-01-02,13.9,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Pelham - Throgs Neck,
518871,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,404.0,Bayside - Little Neck,2012-2014,2012-01-02,8.7,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bayside - Little Neck,
628612,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,404.0,Bayside - Little Neck,2015-2017,2015-01-01,11.7,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bayside - Little Neck,
130978,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,5.0,Staten Island,2005-2007,2005-01-01,25.2,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Staten Island,
827517,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,404.0,Bayside - Little Neck,2017-2019,2017-01-01,3.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bayside - Little Neck,
628621,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,503.0,Willowbrook,2015-2017,2015-01-01,16.8,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Willowbrook,
130940,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2005-2007,2005-01-01,34.3,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bedford Stuyvesant - Crown Heights,
