unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
131468,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2009-2011,2009-01-01,23.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bedford Stuyvesant - Crown Heights,
131491,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,405.0,Ridgewood - Forest Hills,2009-2011,2009-01-01,15.7,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Ridgewood - Forest Hills,
131479,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,303.0,East Harlem,2009-2011,2009-01-01,23.3,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Harlem,
131481,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,305.0,Upper East Side,2009-2011,2009-01-01,11.1,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Upper East Side,
131489,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,403.0,Flushing - Clearview,2009-2011,2009-01-01,14.1,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Flushing - Clearview,
130932,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,102.0,Northeast Bronx,2005-2007,2005-01-01,25.9,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Northeast Bronx,
130950,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,302.0,Central Harlem - Morningside Heights,2005-2007,2005-01-01,35.1,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Central Harlem - Morningside Heights,
131478,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,302.0,Central Harlem - Morningside Heights,2009-2011,2009-01-01,19.7,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Central Harlem - Morningside Heights,
131467,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,202.0,Downtown - Heights - Slope,2009-2011,2009-01-01,19.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Downtown - Heights - Slope,
131460,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,102.0,Northeast Bronx,2009-2011,2009-01-01,16.2,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Northeast Bronx,
131482,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,306.0,Chelsea - Clinton,2009-2011,2009-01-01,11.7,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Chelsea - Clinton,
827525,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,502.0,Stapleton - St. George,2017-2019,2017-01-01,12.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Stapleton - St. George,
130960,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,402.0,West Queens,2005-2007,2005-01-01,18.4,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),West Queens,
131485,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,309.0,Union Square - Lower East Side,2009-2011,2009-01-01,18.5,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Union Square - Lower East Side,
131475,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,210.0,Coney Island - Sheepshead Bay,2009-2011,2009-01-01,22.3,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Coney Island - Sheepshead Bay,
131486,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,310.0,Lower Manhattan,2009-2011,2009-01-01,14.0,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Lower Manhattan,
131464,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,106.0,High Bridge - Morrisania,2009-2011,2009-01-01,24.1,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),High Bridge - Morrisania,
131495,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,409.0,Southeast Queens,2009-2011,2009-01-01,14.5,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southeast Queens,
131474,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,209.0,Bensonhurst - Bay Ridge,2009-2011,2009-01-01,16.5,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bensonhurst - Bay Ridge,
131463,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,105.0,Crotona -Tremont,2009-2011,2009-01-01,21.6,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Crotona -Tremont,
130972,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,504.0,South Beach - Tottenville,2005-2007,2005-01-01,23.9,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),South Beach - Tottenville,
827527,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,504.0,South Beach - Tottenville,2017-2019,2017-01-01,10.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),South Beach - Tottenville,
131490,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,404.0,Bayside - Little Neck,2009-2011,2009-01-01,12.5,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bayside - Little Neck,
131506,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,5.0,Staten Island,2009-2011,2009-01-01,16.3,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Staten Island,
131480,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,304.0,Upper West Side,2009-2011,2009-01-01,12.0,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Upper West Side,
131477,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,301.0,Washington Heights,2009-2011,2009-01-01,18.1,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Washington Heights,
131466,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,201.0,Greenpoint,2009-2011,2009-01-01,20.5,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Greenpoint,
131469,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,204.0,East New York,2009-2011,2009-01-01,22.4,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),East New York,
518875,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,408.0,Jamaica,2012-2014,2012-01-02,14.4,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),Jamaica,
628587,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,107.0,Hunts Point - Mott Haven,2015-2017,2015-01-01,24.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),Hunts Point - Mott Haven,
628594,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,207.0,East Flatbush - Flatbush,2015-2017,2015-01-01,18.3,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Flatbush - Flatbush,
130944,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,207.0,East Flatbush - Flatbush,2005-2007,2005-01-01,24.0,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Flatbush - Flatbush,
130955,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,307.0,Gramercy Park - Murray Hill,2005-2007,2005-01-01,17.1,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Gramercy Park - Murray Hill,
130977,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,4.0,Queens,2005-2007,2005-01-01,21.8,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Queens,
827484,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,4.0,Queens,2017-2019,2017-01-01,8.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Queens,
827511,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,308.0,Greenwich Village - SoHo,2017-2019,2017-01-01,5.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Greenwich Village - SoHo,
130965,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,407.0,Southwest Queens,2005-2007,2005-01-01,25.6,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southwest Queens,
827499,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,207.0,East Flatbush - Flatbush,2017-2019,2017-01-01,11.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Flatbush - Flatbush,
827510,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,307.0,Gramercy Park - Murray Hill,2017-2019,2017-01-01,7.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Gramercy Park - Murray Hill,
130966,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,408.0,Jamaica,2005-2007,2005-01-01,24.4,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Jamaica,
827521,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,408.0,Jamaica,2017-2019,2017-01-01,9.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Jamaica,
130937,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,107.0,Hunts Point - Mott Haven,2005-2007,2005-01-01,36.8,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Hunts Point - Mott Haven,
827520,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,407.0,Southwest Queens,2017-2019,2017-01-01,10.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southwest Queens,
130974,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,1.0,Bronx,2005-2007,2005-01-01,31.3,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bronx,
130975,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,2.0,Brooklyn,2005-2007,2005-01-01,29.3,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Brooklyn,
827481,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,1.0,Bronx,2017-2019,2017-01-01,12.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bronx,
130945,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,208.0,Canarsie - Flatlands,2005-2007,2005-01-01,25.1,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Canarsie - Flatlands,
827492,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,107.0,Hunts Point - Mott Haven,2017-2019,2017-01-01,14.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Hunts Point - Mott Haven,
827500,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,208.0,Canarsie - Flatlands,2017-2019,2017-01-01,11.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Canarsie - Flatlands,
130956,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,308.0,Greenwich Village - SoHo,2005-2007,2005-01-01,13.4,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),Greenwich Village - SoHo,
827482,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,2.0,Brooklyn,2017-2019,2017-01-01,11.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),Brooklyn,
131465,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,107.0,Hunts Point - Mott Haven,2009-2011,2009-01-01,25.0,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Hunts Point - Mott Haven,
131473,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,208.0,Canarsie - Flatlands,2009-2011,2009-01-01,18.3,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Canarsie - Flatlands,
131484,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,308.0,Greenwich Village - SoHo,2009-2011,2009-01-01,9.6,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Greenwich Village - SoHo,
131493,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,407.0,Southwest Queens,2009-2011,2009-01-01,19.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Southwest Queens,
131494,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,408.0,Jamaica,2009-2011,2009-01-01,18.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Jamaica,
131471,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,206.0,Borough Park,2009-2011,2009-01-01,19.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Borough Park,
131459,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,101.0,Kingsbridge - Riverdale,2009-2011,2009-01-01,18.3,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Kingsbridge - Riverdale,
131497,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,501.0,Port Richmond,2009-2011,2009-01-01,16.4,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Port Richmond,
131476,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,211.0,Williamsburg - Bushwick,2009-2011,2009-01-01,26.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Williamsburg - Bushwick,
131500,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,504.0,South Beach - Tottenville,2009-2011,2009-01-01,15.2,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),South Beach - Tottenville,
131496,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,410.0,Rockaways,2009-2011,2009-01-01,19.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Rockaways,
131504,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,3.0,Manhattan,2009-2011,2009-01-01,15.0,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Manhattan,
130973,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Citywide,1.0,New York City,2005-2007,2005-01-01,25.7,"per 100,000 adults",2005,Cardiovascular hospitalizations due to PM2.5 (age 40+),New York City,
827528,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Citywide,1.0,New York City,2017-2019,2017-01-01,10.0,"per 100,000 adults",2017,Cardiovascular hospitalizations due to PM2.5 (age 40+),New York City,
131501,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Citywide,1.0,New York City,2009-2011,2009-01-01,17.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),New York City,
518882,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Citywide,1.0,New York City,2012-2014,2012-01-02,13.2,"per 100,000 adults",2012,Cardiovascular hospitalizations due to PM2.5 (age 40+),New York City,
628623,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Citywide,1.0,New York City,2015-2017,2015-01-01,17.0,"per 100,000 adults",2015,Cardiovascular hospitalizations due to PM2.5 (age 40+),New York City,
131487,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,401.0,Long Island City - Astoria,2009-2011,2009-01-01,15.6,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Long Island City - Astoria,
131470,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,205.0,Sunset Park,2009-2011,2009-01-01,17.1,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Sunset Park,
131499,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,503.0,Willowbrook,2009-2011,2009-01-01,17.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Willowbrook,
131461,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,103.0,Fordham - Bronx Pk,2009-2011,2009-01-01,18.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Fordham - Bronx Pk,
131462,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,104.0,Pelham - Throgs Neck,2009-2011,2009-01-01,19.3,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Pelham - Throgs Neck,
131492,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,406.0,Fresh Meadows,2009-2011,2009-01-01,14.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Fresh Meadows,
131505,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,4.0,Queens,2009-2011,2009-01-01,15.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Queens,
131498,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,502.0,Stapleton - St. George,2009-2011,2009-01-01,16.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Stapleton - St. George,
131488,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,402.0,West Queens,2009-2011,2009-01-01,13.2,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),West Queens,
131483,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,307.0,Gramercy Park - Murray Hill,2009-2011,2009-01-01,12.9,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Gramercy Park - Murray Hill,
131502,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,1.0,Bronx,2009-2011,2009-01-01,18.8,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Bronx,
131472,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,UHF42,207.0,East Flatbush - Flatbush,2009-2011,2009-01-01,18.5,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),East Flatbush - Flatbush,
131503,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,Borough,2.0,Brooklyn,2009-2011,2009-01-01,20.6,"per 100,000 adults",2009,Cardiovascular hospitalizations due to PM2.5 (age 40+),Brooklyn,
